Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage;is_critical
facil_313;36,11513908042834;68,96597122635836;5,236999999999999;0;facil_330;greenfield;False;False;True
facil_314;36,10930574711834;69,51430455749836;0,5670000000000001;0;facil_331;greenfield;False;False;True
facil_315;36,21847241334834;69,63930455699837;241,072;0;facil_332;greenfield;False;False;True
facil_316;35,87847241470834;68,99597122623837;0,5670000000000001;0;facil_334;greenfield;False;False;True
facil_317;36,20180574674834;69,27097122513837;128,525;0;facil_335;greenfield;False;False;True
facil_318;36,06680574728834;69,34013789152837;10,373999999999999;0;facil_336;greenfield;False;False;True
facil_319;36,075972413918336;69,34180455818837;9,44;0;facil_337;greenfield;False;False;True
facil_320;36,20097241341834;69,25930455851837;128,525;0;facil_338;greenfield;False;False;True
facil_321;35,87680574804834;68,99763789289837;0,5670000000000001;0;facil_339;greenfield;False;False;True
facil_322;36,21930574667834;69,63180455702837;242,94;0;facil_341;greenfield;False;False;True
facil_323;36,10513908046834;69,50097122421836;0,5670000000000001;0;facil_342;greenfield;False;False;True
facil_324;36,28180574642834;69,55763789065837;60,343;0;facil_343;greenfield;False;False;True
facil_325;36,40513907926834;69,05013789268837;3,369;0;facil_344;greenfield;False;False;True
