Name;Latitude;Longitude;Demand;No. of modeled individuals;Cell ID;Province;District
cust_306;36,254166857650006;69,08749900365004;6,537999999999999;14;21_19;Baghlan;Burka
cust_307;36,23750019105;69,11249900355003;4,202999999999999;9;23_22;Baghlan;Burka
cust_308;36,22916685775;69,12916567015003;6,537999999999999;14;24_24;Baghlan;Burka
cust_309;36,212500191150006;69,23749900305003;5,603999999999999;12;26_37;Baghlan;Burka
cust_310;36,254166857650006;69,11249900355003;0,9339999999999999;2;21_22;Baghlan;Burka
cust_311;36,19583352455;69,12083233685003;0,9339999999999999;2;28_23;Baghlan;Burka
cust_312;36,30416685745001;69,09583233695004;0,9339999999999999;2;15_20;Baghlan;Burka
cust_313;36,37916685715;69,03749900385003;2,8019999999999996;6;6_13;Baghlan;Burka
cust_314;36,24583352435;69,22916566975003;2,335;5;22_36;Baghlan;Burka
cust_315;36,212500191150006;69,14583233675003;7,938999999999999;17;26_26;Baghlan;Burka
cust_316;36,22916685775;69,17083233665004;1,4009999999999998;3;24_29;Baghlan;Burka
cust_317;36,24583352435;69,15416567005003;10,741;23;22_27;Baghlan;Burka
cust_318;36,22083352445001;69,25416566965004;6,537999999999999;14;25_39;Baghlan;Burka
cust_319;36,254166857650006;69,00416567065004;0,9339999999999999;2;21_9;Baghlan;Burka
cust_320;36,35416685725001;69,00416567065004;5,603999999999999;12;9_9;Baghlan;Burka
cust_321;36,17083352465001;69,13749900345003;0,9339999999999999;2;31_25;Baghlan;Burka
cust_322;36,13750019145;69,18749900325004;3,7359999999999998;8;35_31;Baghlan;Burka
cust_323;36,204166857850005;69,17083233665004;4,202999999999999;9;27_29;Baghlan;Burka
cust_324;36,24583352435;69,10416567025004;7,938999999999999;17;22_21;Baghlan;Burka
cust_325;36,204166857850005;69,23749900305003;5,137;11;27_37;Baghlan;Burka
cust_326;36,254166857650006;69,22916566975003;1,4009999999999998;3;21_36;Baghlan;Burka
cust_327;36,31250019075001;69,14583233675003;3,7359999999999998;8;14_26;Baghlan;Burka
cust_328;36,120833524850006;69,22916566975003;1,4009999999999998;3;37_36;Baghlan;Burka
cust_329;36,36250019055001;68,99583233735004;3,7359999999999998;8;8_8;Baghlan;Burka
cust_330;36,162500191350006;69,18749900325004;2,335;5;32_31;Baghlan;Burka
cust_331;36,17083352465001;69,20416566985003;1,4009999999999998;3;31_33;Baghlan;Burka
cust_332;36,27083352425001;69,19583233655004;2,335;5;19_32;Baghlan;Burka
cust_333;36,26250019095001;69,21249900315003;2,8019999999999996;6;20_34;Baghlan;Burka
cust_334;36,19583352455;69,24583233635003;2,335;5;28_38;Baghlan;Burka
cust_335;36,12916685815001;69,20416566985003;1,4009999999999998;3;36_33;Baghlan;Burka
cust_336;36,17916685795001;69,12083233685003;0,9339999999999999;2;30_23;Baghlan;Burka
cust_337;36,27916685755;68,94583233755003;0,9339999999999999;2;18_2;Baghlan;Burka
cust_338;36,30416685745001;69,19583233655004;0,9339999999999999;2;15_32;Baghlan;Burka
cust_339;36,12916685815001;69,14583233675003;0,9339999999999999;2;36_26;Baghlan;Burka
cust_340;36,08750019165001;69,14583233675003;1,4009999999999998;3;41_26;Baghlan;Burka
cust_341;36,212500191150006;69,17916566995004;2,335;5;26_30;Baghlan;Burka
cust_342;36,204166857850005;69,24583233635003;3,7359999999999998;8;27_38;Baghlan;Burka
cust_343;36,120833524850006;69,12916567015003;0,9339999999999999;2;37_24;Baghlan;Burka
cust_344;36,22083352445001;69,29583233615003;0,9339999999999999;2;25_44;Baghlan;Burka
cust_345;36,22083352445001;69,21249900315003;1,4009999999999998;3;25_34;Baghlan;Burka
cust_346;36,22916685775;69,20416566985003;0,9339999999999999;2;24_33;Baghlan;Burka
cust_347;36,30416685745001;68,99583233735004;0,9339999999999999;2;15_8;Baghlan;Burka
cust_348;36,10416685825;69,14583233675003;0,9339999999999999;2;39_26;Baghlan;Burka
cust_349;36,18750019125;69,15416567005003;0,9339999999999999;2;29_27;Baghlan;Burka
cust_350;36,17083352465001;69,16249900335004;0,9339999999999999;2;31_28;Baghlan;Burka
cust_351;36,24583352435;69,17083233665004;1,4009999999999998;3;22_29;Baghlan;Burka
cust_352;36,17083352465001;69,11249900355003;0,9339999999999999;2;31_22;Baghlan;Burka
cust_353;36,12916685815001;69,22083233645003;0,9339999999999999;2;36_35;Baghlan;Burka
cust_354;36,204166857850005;69,26249900295004;2,335;5;27_40;Baghlan;Burka
cust_355;36,27083352425001;69,08749900365004;0,9339999999999999;2;19_19;Baghlan;Burka
cust_356;36,162500191350006;69,20416566985003;0,9339999999999999;2;32_33;Baghlan;Burka
cust_357;36,10416685825;69,12916567015003;2,335;5;39_24;Baghlan;Burka
cust_358;36,36250019055001;69,02916567055003;0,9339999999999999;2;8_12;Baghlan;Burka
cust_359;36,204166857850005;69,27916566955004;0,9339999999999999;2;27_42;Baghlan;Burka
cust_360;36,32083352405;69,13749900345003;0,9339999999999999;2;13_25;Baghlan;Burka
cust_361;36,09583352495;69,13749900345003;0,9339999999999999;2;40_25;Baghlan;Burka
cust_362;36,19583352455;69,30416566945003;0,9339999999999999;2;28_45;Baghlan;Burka
cust_363;36,162500191350006;69,06249900375003;0,9339999999999999;2;32_16;Baghlan;Burka
cust_364;36,17083352465001;69,12916567015003;0,9339999999999999;2;31_24;Baghlan;Burka
cust_365;36,26250019095001;69,08749900365004;0,9339999999999999;2;20_19;Baghlan;Burka
cust_366;36,32083352405;69,11249900355003;0,9339999999999999;2;13_22;Baghlan;Burka
cust_367;36,31250019075001;69,02916567055003;0,9339999999999999;2;14_12;Baghlan;Burka
cust_368;35,90416685905001;69,24583233635002;0,9339999999999999;2;30_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_369;35,92083352565;69,24583233635002;1,4009999999999998;3;28_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_370;36,03750019185001;69,23749900305003;2,335;5;14_10;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_371;35,887500192450005;69,25416566965002;0,9339999999999999;2;32_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_372;36,070833525050006;69,32083233605003;0,9339999999999999;2;10_20;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_373;35,887500192450005;69,27083233625002;1,4009999999999998;3;32_14;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_374;36,05416685845;69,28749900285003;1,4009999999999998;3;12_16;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_375;35,970833525450004;69,26249900295002;2,335;5;22_13;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_376;35,89583352575001;69,25416566965002;2,8019999999999996;6;31_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_377;35,937500192250006;69,28749900285003;2,8019999999999996;6;26_16;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_378;35,937500192250006;69,27916566955003;5,603999999999999;12;26_15;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_379;35,929166858950005;69,24583233635002;0,9339999999999999;2;27_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_380;36,06250019175;69,27916566955003;0,9339999999999999;2;11_15;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_381;36,03750019185001;69,25416566965002;1,4009999999999998;3;14_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_382;35,937500192250006;69,25416566965002;0,9339999999999999;2;26_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_383;35,879166859150004;69,25416566965002;1,4009999999999998;3;33_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_384;35,937500192250006;69,29583233615003;2,8019999999999996;6;26_17;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_385;35,89583352575001;69,24583233635002;3,7359999999999998;8;31_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_386;35,979166858750006;69,25416566965002;2,335;5;21_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_387;36,020833525250005;69,25416566965002;1,4009999999999998;3;16_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_388;35,95416685885;69,25416566965002;4,202999999999999;9;24_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_389;36,04583352515;69,25416566965002;0,9339999999999999;2;13_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_390;35,970833525450004;69,25416566965002;1,4009999999999998;3;22_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_391;35,96250019215;69,23749900305003;0,9339999999999999;2;23_10;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_392;35,94583352555001;69,25416566965002;1,4009999999999998;3;25_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_393;36,070833525050006;69,33749900265002;0,9339999999999999;2;10_22;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_394;35,85416685925001;69,27916566955003;2,335;5;36_15;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_395;35,879166859150004;69,27916566955003;3,7359999999999998;8;33_15;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_396;35,929166858950005;69,25416566965002;2,335;5;27_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_397;36,06250019175;69,35416566925002;0,9339999999999999;2;11_24;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_398;35,879166859150004;69,26249900295002;3,7359999999999998;8;33_13;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_399;35,970833525450004;69,27083233625002;2,335;5;22_14;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_400;36,03750019185001;69,24583233635002;0,9339999999999999;2;14_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_401;35,937500192250006;69,31249900275003;0,9339999999999999;2;26_19;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_402;35,879166859150004;69,28749900285003;0,9339999999999999;2;33_16;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_403;35,879166859150004;69,27083233625002;1,4009999999999998;3;33_14;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_404;36,04583352515;69,27083233625002;0,9339999999999999;2;13_14;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_405;35,96250019215;69,24583233635002;1,4009999999999998;3;23_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_406;35,92083352565;69,25416566965002;0,9339999999999999;2;28_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_407;35,85416685925001;69,27083233625002;0,9339999999999999;2;36_14;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_408;35,95416685885;69,24583233635002;0,9339999999999999;2;24_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_409;36,07916685835001;69,19583233655003;0,9339999999999999;2;9_5;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_410;36,05416685845;69,27083233625002;0,9339999999999999;2;12_14;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_411;35,96250019215;69,25416566965002;1,4009999999999998;3;23_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_412;35,87083352585;69,23749900305003;0,9339999999999999;2;34_10;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_413;36,00416685865;69,24583233635002;0,9339999999999999;2;18_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_414;36,08750019165001;69,19583233655003;0,9339999999999999;2;8_5;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_415;35,929166858950005;69,31249900275003;0,9339999999999999;2;27_19;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_416;35,970833525450004;69,24583233635002;2,335;5;22_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_417;35,85416685925001;69,28749900285003;0,9339999999999999;2;36_16;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_418;35,979166858750006;69,26249900295002;0,9339999999999999;2;21_13;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_419;36,06250019175;69,34583233595002;0,9339999999999999;2;11_23;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_420;36,070833525050006;69,31249900275003;0,9339999999999999;2;10_19;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_421;35,937500192250006;69,24583233635002;0,9339999999999999;2;26_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
