Name;Latitude;Longitude;Demand;No. of modeled individuals;Cell ID;Province;District
cust_308;36,22916685775;69,20416566985003;1,4009999999999998;3;24_33;Baghlan;Burka
cust_309;36,212500191150006;69,26249900295004;2,335;5;26_40;Baghlan;Burka
cust_310;36,09583352495;69,13749900345003;1,4009999999999998;3;40_25;Baghlan;Burka
cust_311;36,18750019125;69,29583233615003;0,9339999999999999;2;29_44;Baghlan;Burka
cust_312;36,17916685795001;69,20416566985003;1,4009999999999998;3;30_33;Baghlan;Burka
cust_313;36,32916685735;69,11249900355003;1,4009999999999998;3;12_22;Baghlan;Burka
cust_314;36,32916685735;69,00416567065004;2,335;5;12_9;Baghlan;Burka
cust_315;36,27916685755;69,20416566985003;1,8679999999999999;4;18_33;Baghlan;Burka
cust_316;36,27083352425001;69,22083233645003;3,2689999999999997;7;19_35;Baghlan;Burka
cust_317;36,08750019165001;69,14583233675003;1,4009999999999998;3;41_26;Baghlan;Burka
cust_318;36,204166857850005;69,24583233635003;3,2689999999999997;7;27_38;Baghlan;Burka
cust_319;36,23750019105;69,05416567045003;0,9339999999999999;2;23_15;Baghlan;Burka
cust_320;36,162500191350006;69,09583233695004;0,9339999999999999;2;32_20;Baghlan;Burka
cust_321;36,28750019085;69,15416567005003;1,4009999999999998;3;17_27;Baghlan;Burka
cust_322;36,162500191350006;69,06249900375003;1,4009999999999998;3;32_16;Baghlan;Burka
cust_323;36,212500191150006;69,18749900325004;2,335;5;26_31;Baghlan;Burka
cust_324;36,112500191550005;69,13749900345003;2,335;5;38_25;Baghlan;Burka
cust_325;36,32083352405;69,12916567015003;1,4009999999999998;3;13_24;Baghlan;Burka
cust_326;36,204166857850005;69,23749900305003;3,2689999999999997;7;27_37;Baghlan;Burka
cust_327;36,23750019105;69,06249900375003;2,335;5;23_16;Baghlan;Burka
cust_328;36,22916685775;69,22916566975003;8,405999999999999;18;24_36;Baghlan;Burka
cust_329;36,23750019105;69,12083233685003;4,67;10;23_23;Baghlan;Burka
cust_330;36,32916685735;69,02083233725003;1,8679999999999999;4;12_11;Baghlan;Burka
cust_331;36,09583352495;69,14583233675003;0,9339999999999999;2;40_26;Baghlan;Burka
cust_332;36,24583352435;69,18749900325004;0,9339999999999999;2;22_31;Baghlan;Burka
cust_333;36,30416685745001;68,99583233735004;1,4009999999999998;3;15_8;Baghlan;Burka
cust_334;36,37916685715;69,02083233725003;1,8679999999999999;4;6_11;Baghlan;Burka
cust_335;36,27083352425001;69,10416567025004;3,7359999999999998;8;19_21;Baghlan;Burka
cust_336;36,12916685815001;69,16249900335004;1,8679999999999999;4;36_28;Baghlan;Burka
cust_337;36,212500191150006;69,08749900365004;3,7359999999999998;8;26_19;Baghlan;Burka
cust_338;36,36250019055001;69,03749900385003;0,9339999999999999;2;8_13;Baghlan;Burka
cust_339;36,212500191150006;69,14583233675003;1,8679999999999999;4;26_26;Baghlan;Burka
cust_340;36,162500191350006;69,17083233665004;0,9339999999999999;2;32_29;Baghlan;Burka
cust_341;36,120833524850006;69,22916566975003;0,9339999999999999;2;37_36;Baghlan;Burka
cust_342;36,26250019095001;69,20416566985003;0,9339999999999999;2;20_33;Baghlan;Burka
cust_343;36,40416685705001;69,05416567045003;1,4009999999999998;3;3_15;Baghlan;Burka
cust_344;36,295833524150005;69,01249900395004;1,4009999999999998;3;16_10;Baghlan;Burka
cust_345;36,31250019075001;69,14583233675003;1,4009999999999998;3;14_26;Baghlan;Burka
cust_346;36,22083352445001;69,21249900315003;1,8679999999999999;4;25_34;Baghlan;Burka
cust_347;36,17916685795001;69,11249900355003;0,9339999999999999;2;30_22;Baghlan;Burka
cust_348;36,295833524150005;69,00416567065004;3,2689999999999997;7;16_9;Baghlan;Burka
cust_349;36,31250019075001;69,02916567055003;1,8679999999999999;4;14_12;Baghlan;Burka
cust_350;36,22916685775;69,17916566995004;0,9339999999999999;2;24_30;Baghlan;Burka
cust_351;36,19583352455;69,27916566955004;0,9339999999999999;2;28_42;Baghlan;Burka
cust_352;36,254166857650006;69,24583233635003;0,9339999999999999;2;21_38;Baghlan;Burka
cust_353;36,162500191350006;69,16249900335004;1,4009999999999998;3;32_28;Baghlan;Burka
cust_354;36,23750019105;69,11249900355003;1,4009999999999998;3;23_22;Baghlan;Burka
cust_355;36,14583352475;69,17083233665004;0,9339999999999999;2;34_29;Baghlan;Burka
cust_356;36,13750019145;69,18749900325004;1,4009999999999998;3;35_31;Baghlan;Burka
cust_357;36,345833523950006;68,96249900415003;0,9339999999999999;2;10_4;Baghlan;Burka
cust_358;36,19583352455;69,29583233615003;0,9339999999999999;2;28_44;Baghlan;Burka
cust_359;36,17083352465001;69,20416566985003;1,8679999999999999;4;31_33;Baghlan;Burka
cust_360;36,12916685815001;69,18749900325004;1,4009999999999998;3;36_31;Baghlan;Burka
cust_361;36,22083352445001;69,18749900325004;1,4009999999999998;3;25_31;Baghlan;Burka
cust_362;36,162500191350006;69,18749900325004;0,9339999999999999;2;32_31;Baghlan;Burka
cust_363;36,10416685825;69,12916567015003;1,4009999999999998;3;39_24;Baghlan;Burka
cust_364;36,37916685715;68,97083233745003;1,4009999999999998;3;6_5;Baghlan;Burka
cust_365;36,31250019075001;69,15416567005003;0,9339999999999999;2;14_27;Baghlan;Burka
cust_366;36,32083352405;69,02916567055003;0,9339999999999999;2;13_12;Baghlan;Burka
cust_367;36,09583352495;69,15416567005003;0,9339999999999999;2;40_27;Baghlan;Burka
cust_368;36,32916685735;69,01249900395004;0,9339999999999999;2;12_10;Baghlan;Burka
cust_369;36,31250019075001;69,02083233725003;0,9339999999999999;2;14_11;Baghlan;Burka
cust_370;36,19583352455;69,24583233635003;0,9339999999999999;2;28_38;Baghlan;Burka
cust_371;36,162500191350006;69,13749900345003;0,9339999999999999;2;32_25;Baghlan;Burka
cust_372;36,387500190450005;69,01249900395004;0,9339999999999999;2;5_10;Baghlan;Burka
cust_373;36,212500191150006;69,19583233655004;0,9339999999999999;2;26_32;Baghlan;Burka
cust_374;36,120833524850006;69,21249900315003;0,9339999999999999;2;37_34;Baghlan;Burka
cust_375;35,879166859150004;69,27916566955003;2,335;5;33_15;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_376;35,879166859150004;69,26249900295002;3,2689999999999997;7;33_13;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_377;36,06250019175;69,27916566955003;1,8679999999999999;4;11_15;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_378;35,970833525450004;69,25416566965002;1,8679999999999999;4;22_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_379;35,85416685925001;69,27916566955003;2,335;5;36_15;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_380;35,879166859150004;69,27083233625002;1,8679999999999999;4;33_14;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_381;35,979166858750006;69,27916566955003;1,4009999999999998;3;21_15;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_382;36,05416685845;69,34583233595002;0,9339999999999999;2;12_23;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_383;35,86250019255;69,22916566975003;0,9339999999999999;2;35_9;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_384;35,95416685885;69,25416566965002;5,603999999999999;12;24_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_385;35,887500192450005;69,24583233635002;1,8679999999999999;4;32_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_386;35,82916685935;69,26249900295002;0,9339999999999999;2;39_13;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_387;35,979166858750006;69,24583233635002;1,4009999999999998;3;21_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_388;36,03750019185001;69,25416566965002;0,9339999999999999;2;14_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_389;36,04583352515;69,24583233635002;3,2689999999999997;7;13_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_390;35,929166858950005;69,25416566965002;0,9339999999999999;2;27_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_391;36,03750019185001;69,26249900295002;1,8679999999999999;4;14_13;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_392;35,887500192450005;69,25416566965002;0,9339999999999999;2;32_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_393;35,929166858950005;69,26249900295002;3,2689999999999997;7;27_13;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_394;35,94583352555001;69,25416566965002;3,2689999999999997;7;25_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_395;35,92083352565;69,24583233635002;1,8679999999999999;4;28_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_396;35,98750019205001;69,24583233635002;1,8679999999999999;4;20_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_397;35,937500192250006;69,28749900285003;5,603999999999999;12;26_16;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_398;36,03750019185001;69,23749900305003;1,8679999999999999;4;14_10;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_399;35,99583352535001;69,24583233635002;1,8679999999999999;4;19_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_400;36,07916685835001;69,32083233605003;0,9339999999999999;2;9_20;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_401;36,08750019165001;69,32916566935003;1,4009999999999998;3;8_21;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_402;35,970833525450004;69,24583233635002;1,8679999999999999;4;22_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_403;35,937500192250006;69,27916566955003;1,8679999999999999;4;26_15;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_404;35,970833525450004;69,26249900295002;1,4009999999999998;3;22_13;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_405;35,970833525450004;69,27083233625002;0,9339999999999999;2;22_14;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_406;35,87083352585;69,23749900305003;0,9339999999999999;2;34_10;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_407;35,99583352535001;69,25416566965002;1,4009999999999998;3;19_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_408;35,92083352565;69,25416566965002;1,4009999999999998;3;28_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_409;35,95416685885;69,24583233635002;1,4009999999999998;3;24_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_410;36,03750019185001;69,24583233635002;1,8679999999999999;4;14_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_411;35,937500192250006;69,27083233625002;0,9339999999999999;2;26_14;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_412;35,96250019215;69,25416566965002;1,4009999999999998;3;23_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_413;35,879166859150004;69,28749900285003;0,9339999999999999;2;33_16;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_414;36,05416685845;69,27916566955003;1,4009999999999998;3;12_15;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_415;36,04583352515;69,23749900305003;1,8679999999999999;4;13_10;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_416;36,070833525050006;69,32083233605003;0,9339999999999999;2;10_20;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_417;35,979166858750006;69,26249900295002;1,4009999999999998;3;21_13;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_418;35,937500192250006;69,32083233605003;0,9339999999999999;2;26_20;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_419;36,06250019175;69,34583233595002;0,9339999999999999;2;11_23;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_420;35,89583352575001;69,24583233635002;1,4009999999999998;3;31_11;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_421;35,82916685935;69,25416566965002;1,4009999999999998;3;39_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_422;36,020833525250005;69,25416566965002;0,9339999999999999;2;16_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_423;35,845833525950006;69,27916566955003;0,9339999999999999;2;37_15;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_424;36,070833525050006;69,31249900275003;1,4009999999999998;3;10_19;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_425;36,06250019175;69,35416566925002;0,9339999999999999;2;11_24;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_426;35,937500192250006;69,29583233615003;0,9339999999999999;2;26_17;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_427;35,85416685925001;69,25416566965002;0,9339999999999999;2;36_12;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_428;35,845833525950006;69,27083233625002;0,9339999999999999;2;37_14;Baghlan;Khwaja Hijran (Jilga Nahrin)
cust_429;35,96250019215;69,23749900305003;0,9339999999999999;2;23_10;Baghlan;Khwaja Hijran (Jilga Nahrin)
