Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage;is_critical
facil_313;36,09597241383834;69,02180455946836;59,876000000000005;0;facil_313;greenfield;False;False;True
facil_314;36,33180574622834;69,24097122525836;225,194;0;facil_314;greenfield;False;False;True
facil_315;36,21430574669834;69,13763789233836;1637,869;0;facil_315;greenfield;False;False;True
facil_316;36,26847241314834;69,09847122582836;1615,453;0;facil_316;greenfield;False;False;True
facil_317;35,96430574769834;68,99930455955837;9,907;0;facil_317;greenfield;False;False;True
facil_318;36,18680574680834;69,11097122577837;1176,473;0;facil_318;greenfield;False;False;True
facil_319;36,06763908061834;68,97430455965836;33,257;0;facil_319;greenfield;False;False;True
facil_320;36,18513908014834;69,52180455746837;805,6750000000001;0;facil_320;greenfield;False;False;True
facil_321;36,31680574628834;69,13847122566837;1079,8039999999999;0;facil_321;greenfield;False;False;True
facil_322;36,35097241281834;69,12597122571836;711,341;0;facil_322;greenfield;False;False;True
facil_323;36,05930574731834;69,03180455942837;63,612;0;facil_323;greenfield;False;False;True
facil_324;36,10597241379834;69,13013789236837;360,15700000000004;0;facil_324;greenfield;False;False;True
facil_325;36,23680574660834;69,14763789229836;1886,3129999999999;0;facil_325;greenfield;False;False;True
facil_326;36,37763907937834;68,89763789329837;31,856;0;facil_326;greenfield;False;False;True
facil_327;35,85263908147834;69,26180455850837;48,201;0;facil_327;greenfield;False;False;True
facil_328;36,05847241398834;68,96180455970837;24,384;0;facil_328;greenfield;False;False;True
facil_329;36,03763908073834;69,00430455953837;51,937000000000005;0;facil_329;greenfield;False;False;True
facil_330;36,11513908042834;68,96597122635836;28,12;0;facil_330;greenfield;False;False;True
facil_331;36,10930574711834;69,51430455749836;10,373999999999999;0;facil_331;greenfield;False;False;True
facil_332;36,21847241334834;69,63930455699837;694,062;0;facil_332;greenfield;False;False;True
facil_333;36,06347241396834;69,43513789114837;2,435;0;facil_333;greenfield;False;False;True
facil_334;35,87847241470834;68,99597122623837;1,034;0;facil_334;greenfield;False;False;True
facil_335;36,20180574674834;69,27097122513837;515,201;0;facil_335;greenfield;False;False;True
facil_336;36,06680574728834;69,34013789152837;35,592;0;facil_336;greenfield;False;False;True
facil_337;36,075972413918336;69,34180455818837;35,592;0;facil_337;greenfield;False;False;True
facil_338;36,20097241341834;69,25930455851837;531,0790000000001;0;facil_338;greenfield;False;False;True
facil_339;35,87680574804834;68,99763789289837;1,034;0;facil_339;greenfield;False;False;True
facil_340;36,06430574729834;69,43263789115836;2,435;0;facil_340;greenfield;False;False;True
facil_341;36,21930574667834;69,63180455702837;696,397;0;facil_341;greenfield;False;False;True
facil_342;36,10513908046834;69,50097122421836;10,373999999999999;0;facil_342;greenfield;False;False;True
facil_343;36,28180574642834;69,55763789065837;318,59400000000005;0;facil_343;greenfield;False;False;True
facil_344;36,40513907926834;69,05013789268837;8,506;0;facil_344;greenfield;False;False;True
facil_345;35,92097241453834;69,47263789099837;1,034;0;facil_345;greenfield;False;False;True
