Name;Latitude;Longitude;Demand;No. of modeled individuals;Cell ID;Province;District
cust_306;36,28750019085001;69,62083233485002;0,233;1;9_24;Baghlan;Guzargahi Nur
cust_307;36,23750019105001;69,55416566845003;1,631;7;15_16;Baghlan;Guzargahi Nur
cust_308;36,20416685785001;69,55416566845003;0,466;2;19_16;Baghlan;Guzargahi Nur
cust_309;36,29583352415001;69,56249900175003;2,097;9;8_17;Baghlan;Guzargahi Nur
cust_310;36,254166857650006;69,57083233505003;0,233;1;13_18;Baghlan;Guzargahi Nur
cust_311;36,15416685805001;69,55416566845003;0,932;4;25_16;Baghlan;Guzargahi Nur
cust_312;36,22916685775001;69,53749900185002;2,33;10;16_14;Baghlan;Guzargahi Nur
cust_313;36,14583352475001;69,43749900225002;1,165;5;26_2;Baghlan;Guzargahi Nur
cust_314;36,22083352445001;69,52916566855002;1,631;7;17_13;Baghlan;Guzargahi Nur
cust_315;36,17083352465001;69,45416566885002;0,233;1;23_4;Baghlan;Guzargahi Nur
cust_316;36,31250019075001;69,61249900155002;0,233;1;6_23;Baghlan;Guzargahi Nur
cust_317;36,28750019085001;69,62916566815002;0,6990000000000001;3;9_25;Baghlan;Guzargahi Nur
cust_318;36,22916685775001;69,62916566815002;2,33;10;16_25;Baghlan;Guzargahi Nur
cust_319;36,30416685745001;69,59583233495003;0,932;4;7_21;Baghlan;Guzargahi Nur
cust_320;36,27916685755001;69,62083233485002;0,6990000000000001;3;10_24;Baghlan;Guzargahi Nur
cust_321;36,24583352435001;69,57083233505003;0,932;4;14_18;Baghlan;Guzargahi Nur
cust_322;36,24583352435001;69,62083233485002;0,466;2;14_24;Baghlan;Guzargahi Nur
cust_323;36,17083352465001;69,60416566825002;0,466;2;23_22;Baghlan;Guzargahi Nur
cust_324;36,18750019125001;69,66249900135003;0,233;1;21_29;Baghlan;Guzargahi Nur
cust_325;36,29583352415001;69,57083233505003;0,466;2;8_18;Baghlan;Guzargahi Nur
cust_326;36,32083352405001;69,67083233465003;0,233;1;5_30;Baghlan;Guzargahi Nur
cust_327;36,22083352445001;69,52083233525002;0,6990000000000001;3;17_12;Baghlan;Guzargahi Nur
cust_328;36,15416685805001;69,47083233545003;1,3980000000000001;6;25_6;Baghlan;Guzargahi Nur
cust_329;36,212500191150006;69,62916566815002;0,6990000000000001;3;18_25;Baghlan;Guzargahi Nur
cust_330;36,212500191150006;69,54583233515002;0,466;2;18_15;Baghlan;Guzargahi Nur
cust_331;36,23750019105001;69,52083233525002;0,466;2;15_12;Baghlan;Guzargahi Nur
cust_332;36,27083352425001;69,63749900145002;0,233;1;11_26;Baghlan;Guzargahi Nur
cust_333;36,29583352415001;69,62083233485002;0,466;2;8_24;Baghlan;Guzargahi Nur
cust_334;36,27916685755001;69,62916566815002;0,233;1;10_25;Baghlan;Guzargahi Nur
cust_335;36,22916685775001;69,45416566885002;0,233;1;16_4;Baghlan;Guzargahi Nur
cust_336;36,23750019105001;69,50416566865003;0,233;1;15_10;Baghlan;Guzargahi Nur
cust_337;36,24583352435001;69,60416566825002;0,466;2;14_22;Baghlan;Guzargahi Nur
cust_338;36,32083352405001;69,63749900145002;0,233;1;5_26;Baghlan;Guzargahi Nur
cust_339;36,27916685755001;69,57916566835003;0,466;2;10_19;Baghlan;Guzargahi Nur
cust_340;36,20416685785001;69,61249900155002;0,233;1;19_23;Baghlan;Guzargahi Nur
cust_341;36,254166857650006;69,61249900155002;0,233;1;13_23;Baghlan;Guzargahi Nur
cust_342;36,27083352425001;69,55416566845003;0,233;1;11_16;Baghlan;Guzargahi Nur
cust_343;36,32083352405001;69,65416566805003;0,233;1;5_28;Baghlan;Guzargahi Nur
cust_344;36,15416685805001;69,45416566885002;1,165;5;25_4;Baghlan;Guzargahi Nur
cust_345;36,31250019075001;69,66249900135003;0,466;2;6_29;Baghlan;Guzargahi Nur
cust_346;36,212500191150006;69,50416566865003;0,233;1;18_10;Baghlan;Guzargahi Nur
cust_347;36,24583352435001;69,55416566845003;0,233;1;14_16;Baghlan;Guzargahi Nur
cust_348;36,22916685775001;69,62083233485002;0,233;1;16_24;Baghlan;Guzargahi Nur
cust_349;36,23750019105001;69,51249900195002;0,233;1;15_11;Baghlan;Guzargahi Nur
cust_350;36,18750019125001;69,52083233525002;0,233;1;21_12;Baghlan;Guzargahi Nur
cust_351;36,13750019145001;69,54583233515002;0,6990000000000001;3;27_15;Baghlan;Guzargahi Nur
cust_352;36,22916685775001;69,65416566805003;0,233;1;16_28;Baghlan;Guzargahi Nur
cust_353;36,27083352425001;69,54583233515002;0,233;1;11_15;Baghlan;Guzargahi Nur
cust_354;36,18750019125001;69,49583233535003;0,233;1;21_9;Baghlan;Guzargahi Nur
cust_355;36,31250019075001;69,59583233495003;0,233;1;6_21;Baghlan;Guzargahi Nur
cust_356;36,162500191350006;69,58749900165003;0,233;1;24_20;Baghlan;Guzargahi Nur
cust_357;36,24583352435001;69,51249900195002;0,233;1;14_11;Baghlan;Guzargahi Nur
cust_358;36,30416685745001;69,58749900165003;0,6990000000000001;3;7_20;Baghlan;Guzargahi Nur
cust_359;36,30416685745001;69,65416566805003;0,233;1;7_28;Baghlan;Guzargahi Nur
cust_360;36,20416685785001;69,63749900145002;0,233;1;19_26;Baghlan;Guzargahi Nur
cust_361;36,22083352445001;69,65416566805003;0,233;1;17_28;Baghlan;Guzargahi Nur
cust_362;36,22916685775001;69,67083233465003;0,233;1;16_30;Baghlan;Guzargahi Nur
cust_363;36,18750019125001;69,48749900205003;0,932;4;21_8;Baghlan;Guzargahi Nur
cust_364;36,22916685775001;69,63749900145002;0,233;1;16_26;Baghlan;Guzargahi Nur
cust_365;36,24583352435001;69,67083233465003;0,233;1;14_30;Baghlan;Guzargahi Nur
cust_366;36,24583352435001;69,54583233515002;0,233;1;14_15;Baghlan;Guzargahi Nur
cust_367;36,062500191750004;69,11249900355003;0,466;2;17_35;Baghlan;Nahrin
cust_368;36,062500191750004;68,95416567085003;0,233;1;17_16;Baghlan;Nahrin
cust_369;36,07916685835001;69,12083233685003;0,6990000000000001;3;15_36;Baghlan;Nahrin
cust_370;35,82916685935;68,90416567105004;0,233;1;45_10;Baghlan;Nahrin
cust_371;36,062500191750004;69,00416567065002;0,233;1;17_22;Baghlan;Nahrin
cust_372;36,070833525050006;69,10416567025003;0,466;2;16_34;Baghlan;Nahrin
cust_373;36,062500191750004;69,13749900345003;0,466;2;17_38;Baghlan;Nahrin
cust_374;36,062500191750004;68,97083233745003;0,233;1;17_18;Baghlan;Nahrin
cust_375;36,03750019185001;68,99583233735004;0,6990000000000001;3;20_21;Baghlan;Nahrin
cust_376;35,95416685885001;69,02916567055003;0,233;1;30_25;Baghlan;Nahrin
cust_377;36,062500191750004;69,09583233695002;0,6990000000000001;3;17_33;Baghlan;Nahrin
cust_378;36,070833525050006;69,12916567015003;0,233;1;16_37;Baghlan;Nahrin
cust_379;36,05416685845;69,12083233685003;0,466;2;18_36;Baghlan;Nahrin
cust_380;36,04583352515001;69,08749900365004;0,466;2;19_32;Baghlan;Nahrin
cust_381;36,04583352515001;69,10416567025003;0,233;1;19_34;Baghlan;Nahrin
cust_382;36,112500191550005;68,96249900415003;0,466;2;11_17;Baghlan;Nahrin
cust_383;36,07916685835001;69,07916567035004;0,466;2;15_31;Baghlan;Nahrin
cust_384;35,979166858750006;69,02916567055003;0,233;1;27_25;Baghlan;Nahrin
cust_385;36,070833525050006;69,08749900365004;0,233;1;16_32;Baghlan;Nahrin
cust_386;36,04583352515001;69,01249900395003;0,466;2;19_23;Baghlan;Nahrin
cust_387;36,112500191550005;68,98749900405004;0,233;1;11_20;Baghlan;Nahrin
cust_388;36,05416685845;69,10416567025003;0,233;1;18_34;Baghlan;Nahrin
cust_389;36,062500191750004;69,10416567025003;1,3980000000000001;6;17_34;Baghlan;Nahrin
cust_390;36,062500191750004;69,08749900365004;0,6990000000000001;3;17_32;Baghlan;Nahrin
cust_391;36,07916685835001;69,07083233705004;0,233;1;15_30;Baghlan;Nahrin
cust_392;36,05416685845;69,11249900355003;0,6990000000000001;3;18_35;Baghlan;Nahrin
cust_393;35,970833525450004;69,02916567055003;0,233;1;28_25;Baghlan;Nahrin
cust_394;36,03750019185001;68,98749900405004;0,466;2;20_20;Baghlan;Nahrin
cust_395;36,062500191750004;69,12916567015003;0,466;2;17_37;Baghlan;Nahrin
cust_396;36,09583352495;69,03749900385003;0,233;1;13_26;Baghlan;Nahrin
cust_397;36,05416685845;69,02083233725003;0,233;1;18_24;Baghlan;Nahrin
cust_398;36,104166858250004;69,00416567065002;0,233;1;12_22;Baghlan;Nahrin
cust_399;35,970833525450004;69,15416567005003;0,233;1;28_40;Baghlan;Nahrin
cust_400;36,062500191750004;69,07083233705004;0,233;1;17_30;Baghlan;Nahrin
cust_401;36,070833525050006;69,11249900355003;0,6990000000000001;3;16_35;Baghlan;Nahrin
cust_402;36,04583352515001;69,02916567055003;0,466;2;19_25;Baghlan;Nahrin
cust_403;35,887500192450005;69,07916567035004;0,233;1;38_31;Baghlan;Nahrin
cust_404;36,070833525050006;69,04583233715003;0,233;1;16_27;Baghlan;Nahrin
cust_405;36,08750019165001;69,03749900385003;0,233;1;14_26;Baghlan;Nahrin
cust_406;36,062500191750004;68,96249900415003;0,233;1;17_17;Baghlan;Nahrin
cust_407;36,05416685845;69,07916567035004;0,233;1;18_31;Baghlan;Nahrin
cust_408;35,845833525950006;68,88749900445004;0,233;1;43_8;Baghlan;Nahrin
cust_409;35,879166859150004;68,92916567095003;0,233;1;39_13;Baghlan;Nahrin
cust_410;35,96250019215;69,15416567005003;0,233;1;29_40;Baghlan;Nahrin
cust_411;36,08750019165001;69,02916567055003;0,233;1;14_25;Baghlan;Nahrin
cust_412;36,05416685845;69,01249900395003;0,233;1;18_23;Baghlan;Nahrin
cust_413;36,012500191950004;69,12083233685003;0,466;2;23_36;Baghlan;Nahrin
cust_414;35,99583352535001;69,09583233695002;0,233;1;25_33;Baghlan;Nahrin
cust_415;36,04583352515001;69,00416567065002;0,466;2;19_22;Baghlan;Nahrin
cust_416;36,05416685845;69,02916567055003;0,6990000000000001;3;18_25;Baghlan;Nahrin
cust_417;36,07916685835001;69,03749900385003;0,233;1;15_26;Baghlan;Nahrin
cust_418;36,062500191750004;69,12083233685003;0,466;2;17_36;Baghlan;Nahrin
cust_419;36,062500191750004;69,14583233675003;0,233;1;17_39;Baghlan;Nahrin
cust_420;36,04583352515001;68,97916567075004;0,233;1;19_19;Baghlan;Nahrin
cust_421;35,90416685905001;68,97916567075004;0,233;1;36_19;Baghlan;Nahrin
cust_422;35,98750019205001;69,07916567035004;0,233;1;26_31;Baghlan;Nahrin
cust_423;36,05416685845;69,08749900365004;0,233;1;18_32;Baghlan;Nahrin
cust_424;35,837500192650005;68,89583233775004;0,233;1;44_9;Baghlan;Nahrin
cust_425;35,562500193750004;69,42083233565003;2,097;9;20_10;Baghlan;Puli Hisar
cust_426;35,63750019345;69,40416566905003;1,165;5;11_8;Baghlan;Puli Hisar
cust_427;35,654166860050005;69,36249900255002;2,7960000000000003;12;9_3;Baghlan;Puli Hisar
cust_428;35,62083352685;69,46249900215003;1,864;8;13_15;Baghlan;Puli Hisar
cust_429;35,654166860050005;69,38749900245003;1,631;7;9_6;Baghlan;Puli Hisar
cust_430;35,62916686015;69,45416566885002;0,932;4;12_14;Baghlan;Puli Hisar
cust_431;35,63750019345;69,47083233545003;0,932;4;11_16;Baghlan;Puli Hisar
cust_432;35,59583352695;69,44583233555002;0,233;1;16_13;Baghlan;Puli Hisar
cust_433;35,562500193750004;69,43749900225002;0,233;1;20_12;Baghlan;Puli Hisar
cust_434;35,570833527050006;69,44583233555002;0,932;4;19_13;Baghlan;Puli Hisar
cust_435;35,654166860050005;69,37083233585003;1,3980000000000001;6;9_4;Baghlan;Puli Hisar
cust_436;35,612500193550005;69,53749900185002;0,466;2;14_24;Baghlan;Puli Hisar
cust_437;35,63750019345;69,43749900225002;0,6990000000000001;3;11_12;Baghlan;Puli Hisar
cust_438;35,62916686015;69,53749900185002;0,233;1;12_24;Baghlan;Puli Hisar
cust_439;35,64583352675;69,41249900235003;1,165;5;10_9;Baghlan;Puli Hisar
cust_440;35,612500193550005;69,49583233535003;0,6990000000000001;3;14_19;Baghlan;Puli Hisar
cust_441;35,63750019345;69,42916566895002;0,6990000000000001;3;11_11;Baghlan;Puli Hisar
cust_442;35,54583352715;69,48749900205003;0,6990000000000001;3;22_18;Baghlan;Puli Hisar
cust_443;35,62916686015;69,65416566805003;0,233;1;12_38;Baghlan;Puli Hisar
cust_444;35,654166860050005;69,39583233575003;1,631;7;9_7;Baghlan;Puli Hisar
cust_445;35,62916686015;69,62916566815002;0,932;4;12_35;Baghlan;Puli Hisar
cust_446;35,63750019345;69,42083233565003;1,864;8;11_10;Baghlan;Puli Hisar
cust_447;35,64583352675;69,39583233575003;1,3980000000000001;6;10_7;Baghlan;Puli Hisar
cust_448;35,62083352685;69,51249900195003;0,466;2;13_21;Baghlan;Puli Hisar
cust_449;35,64583352675;69,38749900245003;1,631;7;10_6;Baghlan;Puli Hisar
cust_450;35,612500193550005;69,50416566865003;1,3980000000000001;6;14_20;Baghlan;Puli Hisar
cust_451;35,55416686045;69,48749900205003;0,6990000000000001;3;21_18;Baghlan;Puli Hisar
cust_452;35,55416686045;69,47916566875003;0,932;4;21_17;Baghlan;Puli Hisar
cust_453;35,64583352675;69,40416566905003;0,932;4;10_8;Baghlan;Puli Hisar
cust_454;35,62083352685;69,54583233515002;0,932;4;13_25;Baghlan;Puli Hisar
cust_455;35,54583352715;69,52083233525002;0,466;2;22_22;Baghlan;Puli Hisar
cust_456;35,58750019365;69,43749900225002;0,6990000000000001;3;17_12;Baghlan;Puli Hisar
cust_457;35,63750019345;69,54583233515002;0,233;1;11_25;Baghlan;Puli Hisar
cust_458;35,64583352675;69,47083233545003;0,233;1;10_16;Baghlan;Puli Hisar
cust_459;35,62916686015;69,66249900135003;0,466;2;12_39;Baghlan;Puli Hisar
cust_460;35,63750019345;69,41249900235003;0,466;2;11_9;Baghlan;Puli Hisar
cust_461;35,54583352715;69,49583233535003;0,233;1;22_19;Baghlan;Puli Hisar
cust_462;35,62916686015;69,54583233515002;1,165;5;12_25;Baghlan;Puli Hisar
cust_463;35,55416686045;69,42083233565003;0,233;1;21_10;Baghlan;Puli Hisar
cust_464;35,62083352685;69,60416566825003;0,233;1;13_32;Baghlan;Puli Hisar
cust_465;35,654166860050005;69,40416566905003;0,233;1;9_8;Baghlan;Puli Hisar
cust_466;35,59583352695;69,42916566895002;0,233;1;16_11;Baghlan;Puli Hisar
cust_467;35,62916686015;69,47083233545003;0,6990000000000001;3;12_16;Baghlan;Puli Hisar
cust_468;35,57916686035;69,43749900225002;0,233;1;18_12;Baghlan;Puli Hisar
cust_469;35,59583352695;69,43749900225002;0,466;2;16_12;Baghlan;Puli Hisar
cust_470;35,55416686045;69,44583233555002;0,466;2;21_13;Baghlan;Puli Hisar
cust_471;35,612500193550005;69,52916566855002;0,6990000000000001;3;14_23;Baghlan;Puli Hisar
cust_472;35,604166860250004;69,44583233555002;0,466;2;15_13;Baghlan;Puli Hisar
cust_473;35,562500193750004;69,44583233555002;0,466;2;20_13;Baghlan;Puli Hisar
cust_474;35,64583352675;69,37083233585003;0,6990000000000001;3;10_4;Baghlan;Puli Hisar
cust_475;35,62083352685;69,50416566865003;0,932;4;13_20;Baghlan;Puli Hisar
cust_476;35,63750019345;69,66249900135003;0,466;2;11_39;Baghlan;Puli Hisar
cust_477;35,63750019345;69,44583233555002;0,466;2;11_13;Baghlan;Puli Hisar
cust_478;35,64583352675;69,63749900145002;0,233;1;10_36;Baghlan;Puli Hisar
cust_479;35,62083352685;69,48749900205003;0,466;2;13_18;Baghlan;Puli Hisar
cust_480;35,612500193550005;69,45416566885002;0,932;4;14_14;Baghlan;Puli Hisar
cust_481;35,654166860050005;69,37916566915003;0,932;4;9_5;Baghlan;Puli Hisar
cust_482;35,62083352685;69,57916566835003;0,466;2;13_29;Baghlan;Puli Hisar
cust_483;35,704166859850005;69,80416566745002;0,233;1;3_56;Baghlan;Puli Hisar
cust_484;35,54583352715;69,51249900195003;0,932;4;22_21;Baghlan;Puli Hisar
cust_485;35,612500193550005;69,48749900205003;0,466;2;14_18;Baghlan;Puli Hisar
cust_486;35,62916686015;69,60416566825003;0,233;1;12_32;Baghlan;Puli Hisar
cust_487;35,62083352685;69,47083233545003;0,466;2;13_16;Baghlan;Puli Hisar
cust_488;35,62083352685;69,52916566855002;1,165;5;13_23;Baghlan;Puli Hisar
cust_489;35,662500193350006;69,67916566795003;0,233;1;8_41;Baghlan;Puli Hisar
cust_490;35,62083352685;69,45416566885002;0,233;1;13_14;Baghlan;Puli Hisar
cust_491;35,55416686045;69,45416566885002;0,466;2;21_14;Baghlan;Puli Hisar
cust_492;35,62916686015;69,63749900145002;0,233;1;12_36;Baghlan;Puli Hisar
cust_493;35,67083352665;69,76249900095003;0,233;1;7_51;Baghlan;Puli Hisar
cust_494;35,63750019345;69,69583233455003;0,233;1;11_43;Baghlan;Puli Hisar
cust_495;35,58750019365;69,46249900215003;0,233;1;17_15;Baghlan;Puli Hisar
cust_496;35,62916686015;69,44583233555002;0,233;1;12_13;Baghlan;Puli Hisar
cust_497;35,570833527050006;69,42083233565003;0,466;2;19_10;Baghlan;Puli Hisar
cust_498;35,612500193550005;69,46249900215003;0,233;1;14_15;Baghlan;Puli Hisar
cust_499;35,62916686015;69,68749900125003;0,466;2;12_42;Baghlan;Puli Hisar
cust_500;35,67083352665;69,43749900225002;0,233;1;7_12;Baghlan;Puli Hisar
cust_501;35,612500193550005;69,47083233545003;0,233;1;14_16;Baghlan;Puli Hisar
cust_502;35,62083352685;69,59583233495003;0,233;1;13_31;Baghlan;Puli Hisar
cust_503;35,612500193550005;69,70416566785002;0,233;1;14_44;Baghlan;Puli Hisar
cust_504;35,612500193550005;69,55416566845003;0,233;1;14_26;Baghlan;Puli Hisar
cust_505;35,68750019325;69,33749900265003;0,233;1;22_16;Baghlan;Dih Salah
cust_506;35,67083352665;69,31249900275003;0,6990000000000001;3;24_13;Baghlan;Dih Salah
cust_507;35,72916685975;69,41249900235003;0,233;1;17_25;Baghlan;Dih Salah
cust_508;35,71250019315001;69,31249900275003;0,233;1;19_13;Baghlan;Dih Salah
cust_509;35,80416685945001;69,35416566925004;0,233;1;8_18;Baghlan;Dih Salah
cust_510;35,662500193350006;69,36249900255004;0,233;1;25_19;Baghlan;Dih Salah
cust_511;35,695833526550004;69,32916566935003;0,233;1;21_15;Baghlan;Dih Salah
cust_512;35,71250019315001;69,28749900285004;0,233;1;19_10;Baghlan;Dih Salah
cust_513;35,72083352645;69,35416566925004;0,233;1;18_18;Baghlan;Dih Salah
cust_514;35,72916685975;69,39583233575003;0,233;1;17_23;Baghlan;Dih Salah
cust_515;35,662500193350006;69,37083233585004;0,466;2;25_20;Baghlan;Dih Salah
cust_516;35,695833526550004;69,31249900275003;0,233;1;21_13;Baghlan;Dih Salah
cust_517;35,68750019325;69,31249900275003;0,233;1;22_13;Baghlan;Dih Salah
cust_518;35,795833526150005;69,36249900255004;0,233;1;9_19;Baghlan;Dih Salah
cust_519;35,67083352665;69,35416566925004;0,233;1;24_18;Baghlan;Dih Salah
cust_520;35,72083352645;69,39583233575003;0,233;1;18_23;Baghlan;Dih Salah
cust_521;35,67916685995;69,33749900265003;0,466;2;23_16;Baghlan;Dih Salah
cust_522;35,745833526350005;69,32083233605003;0,233;1;15_14;Baghlan;Dih Salah
cust_523;35,67083352665;69,34583233595004;0,233;1;24_17;Baghlan;Dih Salah
cust_524;35,67083352665;69,33749900265003;0,233;1;24_16;Baghlan;Dih Salah
cust_525;35,71250019315001;69,22916566975003;0,233;1;19_3;Baghlan;Dih Salah
cust_526;35,704166859850005;69,31249900275003;0,233;1;20_13;Baghlan;Dih Salah
cust_527;35,72083352645;69,37916566915004;0,233;1;18_21;Baghlan;Dih Salah
cust_528;35,654166860050005;69,28749900285004;0,233;1;26_10;Baghlan;Dih Salah
cust_529;35,95416685885;68,56249900575003;0,233;1;13_51;Baghlan;Dahana-I- Ghuri
cust_530;35,82083352605;68,48749900605003;0,466;2;29_42;Baghlan;Dahana-I- Ghuri
cust_531;35,77916685955;68,67916567195003;0,233;1;34_65;Baghlan;Dahana-I- Ghuri
cust_532;35,90416685905001;68,54583233915002;0,466;2;19_49;Baghlan;Dahana-I- Ghuri
cust_533;35,90416685905001;68,52083233925002;0,233;1;19_46;Baghlan;Dahana-I- Ghuri
cust_534;35,937500192250006;68,59583233895002;0,6990000000000001;3;15_55;Baghlan;Dahana-I- Ghuri
cust_535;35,795833526150005;68,63749900545002;0,233;1;32_60;Baghlan;Dahana-I- Ghuri
cust_536;35,937500192250006;68,60416567225002;0,233;1;15_56;Baghlan;Dahana-I- Ghuri
cust_537;35,91250019235;68,48749900605003;0,466;2;18_42;Baghlan;Dahana-I- Ghuri
cust_538;35,82916685935;68,42916567295002;0,233;1;28_35;Baghlan;Dahana-I- Ghuri
cust_539;35,937500192250006;68,57916567235003;0,6990000000000001;3;15_53;Baghlan;Dahana-I- Ghuri
cust_540;35,96250019215;68,57083233905003;0,466;2;12_52;Baghlan;Dahana-I- Ghuri
cust_541;35,71250019315001;68,66249900535003;0,233;1;42_63;Baghlan;Dahana-I- Ghuri
cust_542;35,96250019215;68,56249900575003;1,165;5;12_51;Baghlan;Dahana-I- Ghuri
cust_543;35,85416685925001;68,43749900625002;0,233;1;25_36;Baghlan;Dahana-I- Ghuri
cust_544;35,73750019305;68,51249900595002;0,233;1;39_45;Baghlan;Dahana-I- Ghuri
cust_545;35,90416685905001;68,58749900565003;0,233;1;19_54;Baghlan;Dahana-I- Ghuri
cust_546;35,91250019235;68,49583233935003;0,466;2;18_43;Baghlan;Dahana-I- Ghuri
cust_547;35,970833525450004;68,54583233915002;0,233;1;11_49;Baghlan;Dahana-I- Ghuri
cust_548;35,937500192250006;68,65416567205003;0,466;2;15_62;Baghlan;Dahana-I- Ghuri
cust_549;35,845833525950006;68,42916567295002;0,233;1;26_35;Baghlan;Dahana-I- Ghuri
cust_550;35,929166858950005;68,65416567205003;0,233;1;16_62;Baghlan;Dahana-I- Ghuri
cust_551;35,937500192250006;68,61249900555002;0,233;1;15_57;Baghlan;Dahana-I- Ghuri
cust_552;35,937500192250006;68,58749900565003;0,466;2;15_54;Baghlan;Dahana-I- Ghuri
cust_553;35,937500192250006;68,63749900545002;0,6990000000000001;3;15_60;Baghlan;Dahana-I- Ghuri
cust_554;35,91250019235;68,51249900595002;0,466;2;18_45;Baghlan;Dahana-I- Ghuri
cust_555;35,94583352555001;68,57916567235003;0,233;1;14_53;Baghlan;Dahana-I- Ghuri
cust_556;35,979166858750006;68,57083233905003;0,233;1;10_52;Baghlan;Dahana-I- Ghuri
cust_557;35,82083352605;68,49583233935003;0,233;1;29_43;Baghlan;Dahana-I- Ghuri
cust_558;35,87083352585;68,39583233975003;0,233;1;23_31;Baghlan;Dahana-I- Ghuri
cust_559;35,879166859150004;68,56249900575003;0,233;1;22_51;Baghlan;Dahana-I- Ghuri
cust_560;35,96250019215;68,58749900565003;0,466;2;12_54;Baghlan;Dahana-I- Ghuri
cust_561;35,77916685955;68,64583233875003;0,233;1;34_61;Baghlan;Dahana-I- Ghuri
cust_562;35,979166858750006;68,56249900575003;0,233;1;10_51;Baghlan;Dahana-I- Ghuri
cust_563;35,90416685905001;68,59583233895002;0,233;1;19_55;Baghlan;Dahana-I- Ghuri
cust_564;35,970833525450004;68,57916567235003;0,233;1;11_53;Baghlan;Dahana-I- Ghuri
cust_565;35,96250019215;68,55416567245003;0,233;1;12_50;Baghlan;Dahana-I- Ghuri
cust_566;35,937500192250006;68,66249900535003;0,466;2;15_63;Baghlan;Dahana-I- Ghuri
cust_567;35,937500192250006;68,62916567215002;0,233;1;15_59;Baghlan;Dahana-I- Ghuri
cust_568;35,90416685905001;68,50416567265002;0,233;1;19_44;Baghlan;Dahana-I- Ghuri
cust_569;35,937500192250006;68,64583233875003;0,6990000000000001;3;15_61;Baghlan;Dahana-I- Ghuri
cust_570;35,90416685905001;68,60416567225002;0,466;2;19_56;Baghlan;Dahana-I- Ghuri
cust_571;35,929166858950005;68,60416567225002;0,233;1;16_56;Baghlan;Dahana-I- Ghuri
cust_572;35,970833525450004;68,55416567245003;0,466;2;11_50;Baghlan;Dahana-I- Ghuri
cust_573;35,695833526550004;68,58749900565003;0,233;1;44_54;Baghlan;Dahana-I- Ghuri
cust_574;35,98750019205001;68,56249900575003;0,233;1;9_51;Baghlan;Dahana-I- Ghuri
cust_575;35,89583352575001;68,52083233925002;0,233;1;20_46;Baghlan;Dahana-I- Ghuri
cust_576;35,979166858750006;68,55416567245003;0,233;1;10_50;Baghlan;Dahana-I- Ghuri
cust_577;35,929166858950005;68,47916567275003;0,233;1;16_41;Baghlan;Dahana-I- Ghuri
cust_578;35,929166858950005;68,64583233875003;0,466;2;16_61;Baghlan;Dahana-I- Ghuri
cust_579;35,72083352645001;68,59583233895002;0,233;1;41_55;Baghlan;Dahana-I- Ghuri
cust_580;35,91250019235;68,62916567215002;0,233;1;18_59;Baghlan;Dahana-I- Ghuri
cust_581;35,787500192850004;68,63749900545002;0,233;1;33_60;Baghlan;Dahana-I- Ghuri
cust_582;35,86250019255;68,42916567295002;0,233;1;24_35;Baghlan;Dahana-I- Ghuri
cust_583;35,89583352575001;68,58749900565003;0,466;2;20_54;Baghlan;Dahana-I- Ghuri
cust_584;35,87083352585;68,53749900585002;0,233;1;23_48;Baghlan;Dahana-I- Ghuri
cust_585;35,879166859150004;68,44583233955002;0,233;1;22_37;Baghlan;Dahana-I- Ghuri
cust_586;35,94583352555001;68,62083233885002;0,233;1;14_58;Baghlan;Dahana-I- Ghuri
cust_587;35,92083352565;68,52916567255002;0,233;1;17_47;Baghlan;Dahana-I- Ghuri
cust_588;35,90416685905001;68,47083233945003;0,233;1;19_40;Baghlan;Dahana-I- Ghuri
cust_589;35,95416685885;68,57083233905003;0,233;1;13_52;Baghlan;Dahana-I- Ghuri
cust_590;35,87083352585;68,42916567295002;0,233;1;23_35;Baghlan;Dahana-I- Ghuri
cust_591;35,94583352555001;68,57083233905003;0,233;1;14_52;Baghlan;Dahana-I- Ghuri
cust_592;35,979166858750006;68,44583233955002;0,233;1;10_37;Baghlan;Dahana-I- Ghuri
cust_593;35,73750019305;68,63749900545002;0,233;1;39_60;Baghlan;Dahana-I- Ghuri
cust_594;35,95416685885;68,61249900555002;0,233;1;13_57;Baghlan;Dahana-I- Ghuri
cust_595;35,96250019215;68,59583233895002;0,233;1;12_55;Baghlan;Dahana-I- Ghuri
cust_596;35,82083352605;68,50416567265002;0,233;1;29_44;Baghlan;Dahana-I- Ghuri
cust_597;35,837500192650005;68,43749900625002;0,233;1;27_36;Baghlan;Dahana-I- Ghuri
cust_598;35,72916685975;68,58749900565003;0,466;2;40_54;Baghlan;Dahana-I- Ghuri
cust_599;35,95416685885;68,57916567235003;0,233;1;13_53;Baghlan;Dahana-I- Ghuri
cust_600;36,30416685745001;69,13749900345003;25,164;108;15_25;Baghlan;Burka
cust_601;36,245833524350004;68,97083233745003;2,33;10;22_5;Baghlan;Burka
cust_602;36,31250019075001;69,13749900345003;15,611;67;14_25;Baghlan;Burka
cust_603;36,22083352445001;69,25416566965004;2,7960000000000003;12;25_39;Baghlan;Burka
cust_604;36,22916685775;69,11249900355003;9,786000000000001;42;24_22;Baghlan;Burka
cust_605;36,22083352445001;69,14583233675003;18,407;79;25_26;Baghlan;Burka
cust_606;36,204166857850005;69,15416567005003;17,941000000000003;77;27_27;Baghlan;Burka
